NGS_ID	CpGisland	Methylation_value	Sample
2591395	1295	0.0443760312280153	control_std
2591397	1295	0.023094324371384	control_std
2648935	1329	0.733333333333333	KMT2B_1
2648937	1329	0.133333333333333	KMT2B_1
2648939	1329	0.466666666666667	KMT2B_1
2648941	1329	0.285714285714286	KMT2B_1
2648943	1329	0.0	KMT2B_1
2648947	1329	0.0	KMT2B_1
2648949	1329	0.0	KMT2B_1
2648951	1329	0.0	KMT2B_1
2648953	1329	0.636363636363635	KMT2B_1
2648955	1329	1.0	KMT2B_1
2648957	1329	0.846153846153845	KMT2B_1
2648959	1329	0.615384615384615	KMT2B_1
2648935	1329	0.827586206896552	KMT2B_2
2648937	1329	0.3	KMT2B_2
2648939	1329	0.258064516129032	KMT2B_2
2648941	1329	0.0740740740740741	KMT2B_2
2648943	1329	0.275862068965516	KMT2B_2
2648947	1329	0.0571428571428571	KMT2B_2
2648949	1329	0.0769230769230769	KMT2B_2
2648951	1329	0.0769230769230769	KMT2B_2
2648953	1329	0.486486486486487	KMT2B_2
2648955	1329	0.806451612903226	KMT2B_2
2648957	1329	0.787878787878788	KMT2B_2
2648959	1329	0.774193548387097	KMT2B_2
2648935	1329	0.823529411764706	KMT2B_3
2648937	1329	0.588235294117647	KMT2B_3
2648939	1329	0.45	KMT2B_3
2648941	1329	0.357142857142857	KMT2B_3
2648943	1329	0.352941176470587	KMT2B_3
2648947	1329	0.0555555555555556	KMT2B_3
2648949	1329	0.157894736842105	KMT2B_3
2648951	1329	0.111111111111111	KMT2B_3
2648953	1329	0.571428571428571	KMT2B_3
2648955	1329	0.923076923076923	KMT2B_3
2648957	1329	0.75	KMT2B_3
2648959	1329	0.928571428571429	KMT2B_3
2648935	1329	0.653846153846154	KMT2B_4
2648937	1329	0.24	KMT2B_4
2648939	1329	0.0476190476190476	KMT2B_4
2648941	1329	0.0588235294117647	KMT2B_4
2648943	1329	0.0526315789473684	KMT2B_4
2648947	1329	0.0	KMT2B_4
2648949	1329	0.0	KMT2B_4
2648951	1329	0.0526315789473684	KMT2B_4
2648953	1329	0.375	KMT2B_4
2648955	1329	0.76470588235294	KMT2B_4
2648957	1329	0.777777777777777	KMT2B_4
2648959	1329	0.842105263157895	KMT2B_4
2648935	1329	0.928571428571429	KMT2B_5
2648937	1329	0.444444444444444	KMT2B_5
2648939	1329	0.52	KMT2B_5
2648941	1329	0.434782608695652	KMT2B_5
2648943	1329	0.461538461538462	KMT2B_5
2648947	1329	0.17391304347826	KMT2B_5
2648949	1329	0.0	KMT2B_5
2648951	1329	0.0476190476190476	KMT2B_5
2648953	1329	0.7	KMT2B_5
2648955	1329	0.954545454545455	KMT2B_5
2648957	1329	0.875	KMT2B_5
2648959	1329	1.0	KMT2B_5
2648935	1329	0.804878048780488	KMT2B_6
2648937	1329	0.266666666666667	KMT2B_6
2648939	1329	0.222222222222222	KMT2B_6
2648941	1329	0.0384615384615385	KMT2B_6
2648943	1329	0.192307692307691	KMT2B_6
2648947	1329	0.0508474576271186	KMT2B_6
2648949	1329	0.0833333333333333	KMT2B_6
2648951	1329	0.109090909090908	KMT2B_6
2648953	1329	0.442307692307692	KMT2B_6
2648955	1329	0.84313725490196	KMT2B_6
2648957	1329	0.844444444444444	KMT2B_6
2648959	1329	0.84090909090909	KMT2B_6
2648935	1329	0.714285714285714	KMT2B_7
2648937	1329	0.413793103448276	KMT2B_7
2648939	1329	0.347826086956521	KMT2B_7
2648941	1329	0.318181818181817	KMT2B_7
2648943	1329	0.0	KMT2B_7
2648947	1329	0.117647058823529	KMT2B_7
2648949	1329	0.222222222222222	KMT2B_7
2648951	1329	0.1875	KMT2B_7
2648953	1329	0.384615384615385	KMT2B_7
2648955	1329	0.705882352941177	KMT2B_7
2648957	1329	0.733333333333333	KMT2B_7
2648959	1329	0.875	KMT2B_7
2648935	1329	0.833333333333333	KMT2B_8
2648937	1329	0.378378378378378	KMT2B_8
2648939	1329	0.409090909090909	KMT2B_8
2648941	1329	0.255813953488372	KMT2B_8
2648943	1329	0.111111111111111	KMT2B_8
2648947	1329	0.0666666666666667	KMT2B_8
2648949	1329	0.0425531914893617	KMT2B_8
2648951	1329	0.0425531914893617	KMT2B_8
2648953	1329	0.289473684210526	KMT2B_8
2648955	1329	0.697674418604651	KMT2B_8
2648957	1329	0.666666666666667	KMT2B_8
2648959	1329	0.8	KMT2B_8
2648935	1329	0.785714285714285	KMT2B_9
2648937	1329	0.375	KMT2B_9
2648939	1329	0.285714285714286	KMT2B_9
2648941	1329	0.0	KMT2B_9
2648943	1329	0.153846153846154	KMT2B_9
2648947	1329	0.0666666666666667	KMT2B_9
2648949	1329	0.2	KMT2B_9
2648951	1329	0.0625	KMT2B_9
2648953	1329	0.642857142857142	KMT2B_9
2648955	1329	0.833333333333333	KMT2B_9
2648957	1329	0.8	KMT2B_9
2648959	1329	0.8	KMT2B_9
2648935	1329	0.315172413793103	control_median
2648937	1329	0.0660058027079303	control_median
2648939	1329	0.0857142857142857	control_median
2648941	1329	0.0418245409501603	control_median
2648943	1329	0.0417391304347826	control_median
2648947	1329	0.0	control_median
2648949	1329	0.0	control_median
2648951	1329	0.0	control_median
2648953	1329	0.17445652173913	control_median
2648955	1329	0.5	control_median
2648957	1329	0.40153452685422	control_median
2648959	1329	0.425724637681159	control_median
2648935	1329	0.0992167202677286	control_std
2648937	1329	0.039041239246764	control_std
2648939	1329	0.0625850196036248	control_std
2648941	1329	0.0470350739667788	control_std
2648943	1329	0.0347731351495482	control_std
2648947	1329	0.0101378526895511	control_std
2648949	1329	0.0156792058162953	control_std
2648951	1329	0.0211184323858619	control_std
2648953	1329	0.092748615118469	control_std
2648955	1329	0.12088541680998	control_std
2648957	1329	0.136652719272605	control_std
2648959	1329	0.131673561751804	control_std
2681387	1345	0.254237288135593	KMT2B_1
2681389	1345	0.203389830508475	KMT2B_1
2681391	1345	0.0972222222222222	KMT2B_1
2681393	1345	0.173333333333333	KMT2B_1
2681395	1345	0.421686746987952	KMT2B_1
2681397	1345	0.215909090909091	KMT2B_1
2681399	1345	0.150537634408602	KMT2B_1
2681401	1345	0.0101010101010101	KMT2B_1
2681403	1345	0.156862745098039	KMT2B_1
2681405	1345	0.0380952380952381	KMT2B_1
2681407	1345	0.0454545454545455	KMT2B_1
2681409	1345	0.0260869565217391	KMT2B_1
2681411	1345	0.0862068965517241	KMT2B_1
2681413	1345	0.0526315789473684	KMT2B_1
2681415	1345	0.0166666666666667	KMT2B_1
2681417	1345	0.0186915887850467	KMT2B_1
2681419	1345	0.0294117647058824	KMT2B_1
2681421	1345	0.0421052631578947	KMT2B_1
2681423	1345	0.0108695652173913	KMT2B_1
2681425	1345	0.0879120879120879	KMT2B_1
2681427	1345	0.123595505617978	KMT2B_1
2681429	1345	0.015625	KMT2B_1
2681431	1345	0.0172413793103448	KMT2B_1
2681433	1345	0.0	KMT2B_1
2681435	1345	0.0392156862745098	KMT2B_1
2681437	1345	0.0212765957446808	KMT2B_1
2681439	1345	0.0	KMT2B_1
2681441	1345	0.09375	KMT2B_1
2681443	1345	0.032258064516129	KMT2B_1
2681445	1345	0.0384615384615385	KMT2B_1
2681447	1345	0.0869565217391304	KMT2B_1
2681449	1345	0.0	KMT2B_1
2681451	1345	0.0909090909090909	KMT2B_1
2681453	1345	0.222222222222222	KMT2B_1
2681455	1345	0.0	KMT2B_1
2681457	1345	0.117647058823529	KMT2B_1
2681459	1345	0.125	KMT2B_1
2681387	1345	0.271844660194174	KMT2B_2
2681389	1345	0.266666666666667	KMT2B_2
2681391	1345	0.1796875	KMT2B_2
2681393	1345	0.267605633802817	KMT2B_2
2681395	1345	0.293333333333333	KMT2B_2
2681397	1345	0.27027027027027	KMT2B_2
2681399	1345	0.0886075949367089	KMT2B_2
2681401	1345	0.0584795321637427	KMT2B_2
2681403	1345	0.0977011494252874	KMT2B_2
2681405	1345	0.0543478260869565	KMT2B_2
2681407	1345	0.106382978723403	KMT2B_2
2681409	1345	0.0526315789473684	KMT2B_2
2681411	1345	0.0265957446808511	KMT2B_2
2681413	1345	0.101010101010101	KMT2B_2
2681415	1345	0.0348258706467662	KMT2B_2
2681417	1345	0.0409356725146199	KMT2B_2
2681419	1345	0.0778443113772455	KMT2B_2
2681421	1345	0.0689655172413793	KMT2B_2
2681423	1345	0.0359712230215827	KMT2B_2
2681425	1345	0.0955882352941176	KMT2B_2
2681427	1345	0.127819548872179	KMT2B_2
2681429	1345	0.0198019801980198	KMT2B_2
2681431	1345	0.0515463917525773	KMT2B_2
2681433	1345	0.0	KMT2B_2
2681435	1345	0.0465116279069767	KMT2B_2
2681437	1345	0.115384615384615	KMT2B_2
2681439	1345	0.0298507462686567	KMT2B_2
2681441	1345	0.0327868852459016	KMT2B_2
2681443	1345	0.0166666666666667	KMT2B_2
2681445	1345	0.0638297872340425	KMT2B_2
2681447	1345	0.0465116279069767	KMT2B_2
2681449	1345	0.0857142857142857	KMT2B_2
2681451	1345	0.17142857142857	KMT2B_2
2681453	1345	0.2	KMT2B_2
2681455	1345	0.0714285714285714	KMT2B_2
2681457	1345	0.0	KMT2B_2
2681459	1345	0.0909090909090909	KMT2B_2
2681387	1345	0.320754716981132	KMT2B_3
2681389	1345	0.259259259259258	KMT2B_3
2681391	1345	0.173333333333333	KMT2B_3
2681393	1345	0.211764705882353	KMT2B_3
2681395	1345	0.340659340659341	KMT2B_3
2681397	1345	0.228260869565216	KMT2B_3
2681399	1345	0.121212121212121	KMT2B_3
2681401	1345	0.0471698113207547	KMT2B_3
2681403	1345	0.0654205607476635	KMT2B_3
2681405	1345	0.0727272727272727	KMT2B_3
2681407	1345	0.0535714285714286	KMT2B_3
2681409	1345	0.0175438596491228	KMT2B_3
2681411	1345	0.0521739130434783	KMT2B_3
2681413	1345	0.0695652173913043	KMT2B_3
2681415	1345	0.0081967213114754	KMT2B_3
2681417	1345	0.027027027027027	KMT2B_3
2681419	1345	0.0373831775700935	KMT2B_3
2681421	1345	0.0454545454545455	KMT2B_3
2681423	1345	0.0344827586206897	KMT2B_3
2681425	1345	0.137931034482759	KMT2B_3
2681427	1345	0.0731707317073171	KMT2B_3
2681429	1345	0.0677966101694915	KMT2B_3
2681431	1345	0.0175438596491228	KMT2B_3
2681433	1345	0.0175438596491228	KMT2B_3
2681435	1345	0.0526315789473684	KMT2B_3
2681437	1345	0.06	KMT2B_3
2681439	1345	0.0232558139534884	KMT2B_3
2681441	1345	0.0833333333333333	KMT2B_3
2681443	1345	0.0	KMT2B_3
2681445	1345	0.09375	KMT2B_3
2681447	1345	0.0344827586206897	KMT2B_3
2681449	1345	0.0434782608695652	KMT2B_3
2681451	1345	0.130434782608696	KMT2B_3
2681453	1345	0.294117647058824	KMT2B_3
2681455	1345	0.176470588235293	KMT2B_3
2681457	1345	0.0	KMT2B_3
2681459	1345	0.153846153846154	KMT2B_3
2681387	1345	0.177777777777778	KMT2B_4
2681389	1345	0.104166666666666	KMT2B_4
2681391	1345	0.0491803278688525	KMT2B_4
2681393	1345	0.253731343283582	KMT2B_4
2681395	1345	0.333333333333333	KMT2B_4
2681397	1345	0.2125	KMT2B_4
2681399	1345	0.036144578313253	KMT2B_4
2681401	1345	0.0549450549450549	KMT2B_4
2681403	1345	0.0729166666666667	KMT2B_4
2681405	1345	0.0306122448979592	KMT2B_4
2681407	1345	0.03	KMT2B_4
2681409	1345	0.0280373831775701	KMT2B_4
2681411	1345	0.0277777777777778	KMT2B_4
2681413	1345	0.0720720720720721	KMT2B_4
2681415	1345	0.0344827586206897	KMT2B_4
2681417	1345	0.0454545454545454	KMT2B_4
2681419	1345	0.0566037735849057	KMT2B_4
2681421	1345	0.182795698924731	KMT2B_4
2681423	1345	0.0319148936170213	KMT2B_4
2681425	1345	0.0919540229885057	KMT2B_4
2681427	1345	0.130952380952381	KMT2B_4
2681429	1345	0.0441176470588235	KMT2B_4
2681431	1345	0.171875	KMT2B_4
2681433	1345	0.0555555555555556	KMT2B_4
2681435	1345	0.0769230769230769	KMT2B_4
2681437	1345	0.0980392156862745	KMT2B_4
2681439	1345	0.116279069767442	KMT2B_4
2681441	1345	0.105263157894736	KMT2B_4
2681443	1345	0.0526315789473684	KMT2B_4
2681445	1345	0.032258064516129	KMT2B_4
2681447	1345	0.0666666666666667	KMT2B_4
2681449	1345	0.0344827586206897	KMT2B_4
2681451	1345	0.137931034482759	KMT2B_4
2681453	1345	0.363636363636364	KMT2B_4
2681455	1345	0.105263157894736	KMT2B_4
2681457	1345	0.142857142857143	KMT2B_4
2681459	1345	0.153846153846154	KMT2B_4
2681387	1345	0.385542168674699	KMT2B_5
2681389	1345	0.226190476190476	KMT2B_5
2681391	1345	0.190909090909091	KMT2B_5
2681393	1345	0.208	KMT2B_5
2681395	1345	0.342857142857142	KMT2B_5
2681397	1345	0.231292517006803	KMT2B_5
2681399	1345	0.117647058823529	KMT2B_5
2681401	1345	0.036144578313253	KMT2B_5
2681403	1345	0.0578034682080925	KMT2B_5
2681405	1345	0.0543478260869565	KMT2B_5
2681407	1345	0.0567010309278351	KMT2B_5
2681409	1345	0.0452261306532663	KMT2B_5
2681411	1345	0.054726368159204	KMT2B_5
2681413	1345	0.0769230769230769	KMT2B_5
2681415	1345	0.00454545454545455	KMT2B_5
2681417	1345	0.0609137055837564	KMT2B_5
2681419	1345	0.0366492146596859	KMT2B_5
2681421	1345	0.129943502824859	KMT2B_5
2681423	1345	0.0292397660818713	KMT2B_5
2681425	1345	0.142857142857143	KMT2B_5
2681427	1345	0.159509202453988	KMT2B_5
2681429	1345	0.0625	KMT2B_5
2681431	1345	0.025	KMT2B_5
2681433	1345	0.0170940170940171	KMT2B_5
2681435	1345	0.0258620689655172	KMT2B_5
2681437	1345	0.0666666666666667	KMT2B_5
2681439	1345	0.0	KMT2B_5
2681441	1345	0.0394736842105263	KMT2B_5
2681443	1345	0.0266666666666667	KMT2B_5
2681445	1345	0.0597014925373134	KMT2B_5
2681447	1345	0.0454545454545455	KMT2B_5
2681449	1345	0.0666666666666667	KMT2B_5
2681451	1345	0.1	KMT2B_5
2681453	1345	0.28	KMT2B_5
2681455	1345	0.122448979591836	KMT2B_5
2681457	1345	0.1	KMT2B_5
2681459	1345	0.210526315789473	KMT2B_5
2681387	1345	0.333333333333333	KMT2B_6
2681389	1345	0.28	KMT2B_6
2681391	1345	0.239130434782608	KMT2B_6
2681393	1345	0.223684210526316	KMT2B_6
2681395	1345	0.491124260355028	KMT2B_6
2681397	1345	0.239766081871345	KMT2B_6
2681399	1345	0.158469945355191	KMT2B_6
2681401	1345	0.0927835051546392	KMT2B_6
2681403	1345	0.122549019607843	KMT2B_6
2681405	1345	0.117370892018779	KMT2B_6
2681407	1345	0.105022831050228	KMT2B_6
2681409	1345	0.0704845814977973	KMT2B_6
2681411	1345	0.0446428571428571	KMT2B_6
2681413	1345	0.121212121212121	KMT2B_6
2681415	1345	0.0167364016736402	KMT2B_6
2681417	1345	0.0488888888888889	KMT2B_6
2681419	1345	0.0224215246636771	KMT2B_6
2681421	1345	0.131979695431471	KMT2B_6
2681423	1345	0.0670103092783505	KMT2B_6
2681425	1345	0.232954545454545	KMT2B_6
2681427	1345	0.202312138728324	KMT2B_6
2681429	1345	0.0895522388059701	KMT2B_6
2681431	1345	0.0697674418604651	KMT2B_6
2681433	1345	0.0483870967741935	KMT2B_6
2681435	1345	0.0672268907563025	KMT2B_6
2681437	1345	0.0934579439252336	KMT2B_6
2681439	1345	0.0674157303370786	KMT2B_6
2681441	1345	0.0470588235294118	KMT2B_6
2681443	1345	0.0	KMT2B_6
2681445	1345	0.0303030303030303	KMT2B_6
2681447	1345	0.0	KMT2B_6
2681449	1345	0.0	KMT2B_6
2681451	1345	0.0967741935483871	KMT2B_6
2681453	1345	0.264150943396226	KMT2B_6
2681455	1345	0.117647058823529	KMT2B_6
2681457	1345	0.027027027027027	KMT2B_6
2681459	1345	0.0857142857142857	KMT2B_6
2681387	1345	0.306451612903226	KMT2B_7
2681389	1345	0.222222222222222	KMT2B_7
2681391	1345	0.278481012658228	KMT2B_7
2681393	1345	0.369565217391303	KMT2B_7
2681395	1345	0.427184466019417	KMT2B_7
2681397	1345	0.371428571428571	KMT2B_7
2681399	1345	0.144144144144144	KMT2B_7
2681401	1345	0.0956521739130435	KMT2B_7
2681403	1345	0.0495867768595041	KMT2B_7
2681405	1345	0.0859375	KMT2B_7
2681407	1345	0.0839694656488549	KMT2B_7
2681409	1345	0.0507246376811594	KMT2B_7
2681411	1345	0.05	KMT2B_7
2681413	1345	0.0719424460431655	KMT2B_7
2681415	1345	0.0137931034482759	KMT2B_7
2681417	1345	0.0746268656716418	KMT2B_7
2681419	1345	0.0465116279069767	KMT2B_7
2681421	1345	0.108108108108108	KMT2B_7
2681423	1345	0.0275229357798165	KMT2B_7
2681425	1345	0.109090909090908	KMT2B_7
2681427	1345	0.141509433962264	KMT2B_7
2681429	1345	0.0229885057471264	KMT2B_7
2681431	1345	0.0588235294117647	KMT2B_7
2681433	1345	0.0512820512820513	KMT2B_7
2681435	1345	0.0933333333333333	KMT2B_7
2681437	1345	0.194444444444443	KMT2B_7
2681439	1345	0.0862068965517241	KMT2B_7
2681441	1345	0.0566037735849057	KMT2B_7
2681443	1345	0.0363636363636364	KMT2B_7
2681445	1345	0.0217391304347826	KMT2B_7
2681447	1345	0.0666666666666667	KMT2B_7
2681449	1345	0.0512820512820513	KMT2B_7
2681451	1345	0.0810810810810811	KMT2B_7
2681453	1345	0.392857142857142	KMT2B_7
2681455	1345	0.230769230769231	KMT2B_7
2681457	1345	0.238095238095238	KMT2B_7
2681459	1345	0.285714285714286	KMT2B_7
2681387	1345	0.169590643274854	KMT2B_8
2681389	1345	0.237288135593219	KMT2B_8
2681391	1345	0.160869565217391	KMT2B_8
2681393	1345	0.243027888446214	KMT2B_8
2681395	1345	0.459770114942528	KMT2B_8
2681397	1345	0.240601503759398	KMT2B_8
2681399	1345	0.10989010989011	KMT2B_8
2681401	1345	0.0445205479452055	KMT2B_8
2681403	1345	0.105960264900661	KMT2B_8
2681405	1345	0.110410094637224	KMT2B_8
2681407	1345	0.0547112462006079	KMT2B_8
2681409	1345	0.1	KMT2B_8
2681411	1345	0.0560471976401179	KMT2B_8
2681413	1345	0.0903790087463557	KMT2B_8
2681415	1345	0.0198863636363636	KMT2B_8
2681417	1345	0.0566037735849056	KMT2B_8
2681419	1345	0.0496688741721854	KMT2B_8
2681421	1345	0.109756097560976	KMT2B_8
2681423	1345	0.0246913580246914	KMT2B_8
2681425	1345	0.142241379310345	KMT2B_8
2681427	1345	0.183406113537118	KMT2B_8
2681429	1345	0.0955056179775281	KMT2B_8
2681431	1345	0.0769230769230769	KMT2B_8
2681433	1345	0.050314465408805	KMT2B_8
2681435	1345	0.0714285714285714	KMT2B_8
2681437	1345	0.078125	KMT2B_8
2681439	1345	0.0636363636363636	KMT2B_8
2681441	1345	0.0303030303030303	KMT2B_8
2681443	1345	0.0104166666666667	KMT2B_8
2681445	1345	0.05	KMT2B_8
2681447	1345	0.038961038961039	KMT2B_8
2681449	1345	0.028169014084507	KMT2B_8
2681451	1345	0.0857142857142857	KMT2B_8
2681453	1345	0.365079365079365	KMT2B_8
2681455	1345	0.112903225806452	KMT2B_8
2681457	1345	0.0638297872340425	KMT2B_8
2681459	1345	0.113636363636364	KMT2B_8
2681387	1345	0.21875	KMT2B_9
2681389	1345	0.114285714285714	KMT2B_9
2681391	1345	0.18	KMT2B_9
2681393	1345	0.206896551724138	KMT2B_9
2681395	1345	0.382352941176471	KMT2B_9
2681397	1345	0.150684931506849	KMT2B_9
2681399	1345	0.101265822784809	KMT2B_9
2681401	1345	0.025	KMT2B_9
2681403	1345	0.0625	KMT2B_9
2681405	1345	0.037037037037037	KMT2B_9
2681407	1345	0.0470588235294118	KMT2B_9
2681409	1345	0.0543478260869565	KMT2B_9
2681411	1345	0.0	KMT2B_9
2681413	1345	0.0315789473684211	KMT2B_9
2681415	1345	0.0309278350515464	KMT2B_9
2681417	1345	0.0212765957446809	KMT2B_9
2681419	1345	0.0531914893617021	KMT2B_9
2681421	1345	0.108108108108108	KMT2B_9
2681423	1345	0.0675675675675676	KMT2B_9
2681425	1345	0.140845070422535	KMT2B_9
2681427	1345	0.126760563380282	KMT2B_9
2681429	1345	0.0943396226415094	KMT2B_9
2681431	1345	0.0377358490566038	KMT2B_9
2681433	1345	0.0566037735849057	KMT2B_9
2681435	1345	0.0392156862745098	KMT2B_9
2681437	1345	0.108695652173913	KMT2B_9
2681439	1345	0.0975609756097561	KMT2B_9
2681441	1345	0.0857142857142857	KMT2B_9
2681443	1345	0.0285714285714286	KMT2B_9
2681445	1345	0.0	KMT2B_9
2681447	1345	0.03125	KMT2B_9
2681449	1345	0.125	KMT2B_9
2681451	1345	0.0	KMT2B_9
2681453	1345	0.304347826086957	KMT2B_9
2681455	1345	0.0869565217391304	KMT2B_9
2681457	1345	0.0	KMT2B_9
2681459	1345	0.0	KMT2B_9
2681387	1345	0.106214959660877	control_median
2681389	1345	0.0658735456799542	control_median
2681391	1345	0.0589018536038403	control_median
2681393	1345	0.0779888551165147	control_median
2681395	1345	0.167832335329341	control_median
2681397	1345	0.106038521603331	control_median
2681399	1345	0.0361190379127599	control_median
2681401	1345	0.0104206138688897	control_median
2681403	1345	0.0381340090557886	control_median
2681405	1345	0.0203130157333039	control_median
2681407	1345	0.016206535034073	control_median
2681409	1345	0.0261775620896374	control_median
2681411	1345	0.0135291784875384	control_median
2681413	1345	0.0197698404082076	control_median
2681415	1345	0.00472815881248323	control_median
2681417	1345	0.00853751774857101	control_median
2681419	1345	0.0120121203376379	control_median
2681421	1345	0.0232210242587601	control_median
2681423	1345	0.0115136755959776	control_median
2681425	1345	0.0295548073325851	control_median
2681427	1345	0.0450002108725908	control_median
2681429	1345	0.00806923927897443	control_median
2681431	1345	0.00852313941679965	control_median
2681433	1345	0.0	control_median
2681435	1345	0.0117712228223237	control_median
2681437	1345	0.0322315479795795	control_median
2681439	1345	0.00393700787401575	control_median
2681441	1345	0.0	control_median
2681443	1345	0.0	control_median
2681445	1345	0.0	control_median
2681447	1345	0.0	control_median
2681449	1345	0.0054945054945055	control_median
2681451	1345	0.0177338355304456	control_median
2681453	1345	0.113247863247863	control_median
2681455	1345	0.0247858017135862	control_median
2681457	1345	0.0328663793103448	control_median
2681459	1345	0.0477272727272727	control_median
2681387	1345	0.0393119426530152	control_std
2681389	1345	0.0430642472529055	control_std
2681391	1345	0.0250500896174215	control_std
2681393	1345	0.0379361606579816	control_std
2681395	1345	0.0347192528168673	control_std
2681397	1345	0.0298265715063183	control_std
2681399	1345	0.0187771739631542	control_std
2681401	1345	0.0122989300160133	control_std
2681403	1345	0.0177432419817891	control_std
2681405	1345	0.0101477425584521	control_std
2681407	1345	0.0105248360491386	control_std
2681409	1345	0.0117174063771085	control_std
2681411	1345	0.00935506660301897	control_std
2681413	1345	0.0105504221441261	control_std
2681415	1345	0.00753341338141939	control_std
2681417	1345	0.0102620189563249	control_std
2681419	1345	0.00806089336838819	control_std
